5,0.000935
9,0.004673
10,0.005607
12,0.009346
13,0.017757
14,0.029907
15,0.014953
16,0.046729
17,0.048598
18,0.056075
19,0.081308
20,0.073832
21,0.104673
22,0.097196
23,0.107477
24,0.094393
25,0.117757
26,0.053271
27,0.029907
28,0.003738
29,0.000935
30,0.000935
