5,0.000299
8,0.001794
9,0.012257
10,0.012855
11,0.000299
12,0.023916
13,0.056801
14,0.050523
15,0.024215
16,0.115396
17,0.079223
18,0.074738
19,0.119283
20,0.096562
21,0.094170
22,0.097758
23,0.073543
24,0.040060
25,0.024514
26,0.001794
