5,0.000155
8,0.000619
9,0.003715
10,0.004799
11,0.000155
12,0.008359
13,0.023065
14,0.029876
15,0.011920
16,0.056037
17,0.056966
18,0.061455
19,0.080805
20,0.083127
21,0.107121
22,0.098916
23,0.095820
24,0.089164
25,0.098916
26,0.048762
27,0.033901
28,0.005418
29,0.000774
30,0.000155
