5,0.000072
8,0.000503
9,0.003948
10,0.003518
12,0.010337
13,0.027854
14,0.025987
15,0.010337
16,0.074013
17,0.063676
18,0.047954
19,0.100287
20,0.095693
21,0.093898
22,0.120890
23,0.119598
24,0.098564
25,0.083345
26,0.016726
27,0.002800
