5,0.000133
8,0.000933
9,0.006662
10,0.005063
12,0.017322
13,0.040506
14,0.030513
15,0.016123
16,0.101799
17,0.069154
18,0.053964
19,0.123917
20,0.098867
21,0.098068
22,0.121519
23,0.105929
24,0.065690
25,0.037175
26,0.005863
27,0.000799
