5,0.000052
8,0.000310
9,0.002118
10,0.002428
11,0.000052
12,0.005217
13,0.014979
14,0.021178
15,0.008110
16,0.039824
17,0.047262
18,0.055424
19,0.064514
20,0.076498
21,0.112707
22,0.112655
23,0.110640
24,0.124690
25,0.106870
26,0.053874
27,0.034349
28,0.005424
29,0.000775
30,0.000052
