5,0.000375
8,0.001498
9,0.004869
10,0.005618
11,0.000375
12,0.011236
13,0.019101
14,0.028464
15,0.016105
16,0.048315
17,0.046067
18,0.055805
19,0.074906
20,0.076030
21,0.100749
22,0.096255
23,0.097753
24,0.096255
25,0.111985
26,0.057303
27,0.041573
28,0.007116
29,0.001873
30,0.000375
